id,path,transcription
d0d91764-bfdb-4fa0-8fea-191cee2a26d8,13c1892d-14d0-46a8-9a8d-0cc48bc645f2_002.wav
87e2ce92-62d0-4c33-9592-2b68d5c7b938,8bbfa9a3-bc15-4cf9-b362-03ef2e8ad5ad_016.wav
5313d5da-d2cb-4d33-9434-653408a03d59,8bbfa9a3-bc15-4cf9-b362-03ef2e8ad5ad_002.wav
0d80ca50-a0c7-40bf-ba6b-43105f3f9f8d,13c1892d-14d0-46a8-9a8d-0cc48bc645f2_016.wav
19b0735c-eb26-46d6-9c90-2348b7a1c4b4,b3b3e1b2-bd36-40d1-ac21-3c8c140d9e67_000.wav
1bd19f05-4cff-490d-82a4-c60b8588e70e,7ba8e381-84d4-4c27-905e-9732eda463a5_005.wav
ff8aa287-4534-4c8c-8c58-d0dd5f319808,7ba8e381-84d4-4c27-905e-9732eda463a5_011.wav
b9414ebe-eb5b-4b33-8e8b-6680ef5d114b,d2de73c0-d350-4bcf-8a6d-acb673766dda_010.wav
e14d5411-988f-4d22-96f5-321dcafd3530,9f50a730-f7d3-4f55-b7e4-666bf9eb333c_010.wav
bc367b48-dedd-400a-a3e8-d2c35d962ef7,52d4ef64-64bf-421c-b642-9fad120bca8b_000.wav
f77a3586-a061-4d60-ae6e-13998e982826,9f50a730-f7d3-4f55-b7e4-666bf9eb333c_004.wav
8138c1fa-b3da-4dc9-b8b4-a5cf2b475322,3dc61495-2126-4949-a3fe-8bcdd42b2417_003.wav
175685f8-7ab7-4a12-afe6-fc82fc84fa69,d2de73c0-d350-4bcf-8a6d-acb673766dda_004.wav
16e1b4f5-70c6-4d0c-8e79-76f8085ce45b,d74d6ffd-60df-49ca-8390-c342c215b100_001.wav
5b9f53df-74d9-4717-84a1-c48082828c9b,dede4efd-a8c8-4085-978f-17557d321423_002.wav
472ea33c-c1c7-4ae1-810c-910e1d3e7c7f,1a1293a2-cde3-4a88-a0b9-5fecd6d7f3f3_002.wav
d78dd74d-74fe-467f-abd2-f84af35ddd91,d033299f-1579-49cd-977f-3e8bf8e2a336_019.wav
7841fb14-6ef9-4458-bdb9-91051e711e79,f4deae44-6b88-4c28-b27d-fcac021f99ca_012.wav
e8acf26a-3452-4669-9394-075d550fcdb8,6a7f5ca4-eee8-4dab-bbc3-b4584b8901af_003.wav
07167d77-7e7f-4e25-a8ec-efab9f459f17,f0c87b3d-51c9-48f8-81d8-081a62f8e8c0_003.wav
52ffa8db-9e12-4e49-8d88-bf0f4d3a65d4,f4deae44-6b88-4c28-b27d-fcac021f99ca_006.wav
3e7eb800-d4e8-4f80-b4fb-d5cbcfd72e55,d033299f-1579-49cd-977f-3e8bf8e2a336_025.wav
23cbae9f-e970-46e7-b566-1786f810b670,8c6ce126-5417-4950-8ea2-1d19b9b48b8d_002.wav
6aeaf6bf-757c-46e9-9860-7b8876ba5fb1,72162576-86e3-4778-937f-cf7f8e352659_011.wav
f7d30c17-0a26-4424-ae55-7ad06f537e8a,d50ceadb-8356-4c0c-b47f-f52c02672d2f_006.wav
657df78c-b5ff-4447-8679-ac97f716f7e7,72162576-86e3-4778-937f-cf7f8e352659_005.wav
1580fc69-c71f-4849-b6ba-1121a8764441,8c6ce126-5417-4950-8ea2-1d19b9b48b8d_016.wav
1ad2b8c7-132d-4265-a0a7-5b5a9efb43d6,0a32fb2c-ed59-4b74-9dea-eee0d4974eaf_003.wav
a25eab65-b501-49a6-91de-c31a495e12be,11afa18d-678a-47f9-8990-7ed8e1d53be4_010.wav
d6366149-6851-4006-b02d-34a3b7b99b66,f4c10be5-1029-4829-81ff-ff838e875cc2_007.wav
b94a49fe-91c9-446b-a1ea-00ef62a9de17,67b093dc-4b2d-4776-94ae-cc338a9b64b9_005.wav
a927ded0-e26b-484c-aa0f-cbd3d41174c6,11afa18d-678a-47f9-8990-7ed8e1d53be4_004.wav
9080ef46-dc5e-482f-b328-62c0554e969f,c2f7aad0-0bb9-4433-9a54-55532ad8fdec_008.wav
34833c91-c773-4e01-9d7a-799713772df8,05ebd845-60ca-4846-8ae1-bfd09384d6ef_001.wav
3824ce92-3a83-4ac6-85da-75361925feef,f4c2efd5-59fd-473c-ab56-a43b614db3fa_002.wav
5e651956-2c4f-4d29-b7bd-4b065b00a974,f4c2efd5-59fd-473c-ab56-a43b614db3fa_003.wav
ed42bb0c-b560-4a02-a4d2-f44c8dd9850a,05ebd845-60ca-4846-8ae1-bfd09384d6ef_000.wav
d65aa80f-2d6b-4c88-b32a-f6bcab22e93e,11afa18d-678a-47f9-8990-7ed8e1d53be4_005.wav
aa6e4c49-2746-476d-bcc1-b635bb5457c0,67b093dc-4b2d-4776-94ae-cc338a9b64b9_004.wav
d0f30d37-bbc0-4443-bbba-299fc716a4f4,c2f7aad0-0bb9-4433-9a54-55532ad8fdec_009.wav
4e876d36-d51b-4279-b1f7-e75b25f9649f,f4c10be5-1029-4829-81ff-ff838e875cc2_006.wav
c13038a0-2cf6-464d-83f0-b3ceffcd50df,11afa18d-678a-47f9-8990-7ed8e1d53be4_011.wav
843f8bd9-60ca-4e4f-803d-33eabb56c910,0a32fb2c-ed59-4b74-9dea-eee0d4974eaf_002.wav
2c9ade21-ae8f-43f6-9035-147ebc3cf677,72162576-86e3-4778-937f-cf7f8e352659_004.wav
8ddba967-4b30-4150-8381-1696805483d4,d50ceadb-8356-4c0c-b47f-f52c02672d2f_007.wav
816467b8-9d8f-4547-87e3-91174cd7d31b,8c6ce126-5417-4950-8ea2-1d19b9b48b8d_017.wav
21672425-d23a-4604-89cd-19ba95106401,8c6ce126-5417-4950-8ea2-1d19b9b48b8d_003.wav
155f6524-ef1f-498e-a5ff-efd9990d0788,72162576-86e3-4778-937f-cf7f8e352659_010.wav
cccc80d8-8496-4a1c-81b4-eb59653ebd75,f4deae44-6b88-4c28-b27d-fcac021f99ca_007.wav
aa8105dd-e078-48dd-b7ed-8a2dcb7cbf1e,d033299f-1579-49cd-977f-3e8bf8e2a336_024.wav
c816c9e7-035b-43bf-8044-0d9dba0940c4,f0c87b3d-51c9-48f8-81d8-081a62f8e8c0_002.wav
7a7f3fc6-85ff-4dc5-bfd3-a58e395b9d05,6a7f5ca4-eee8-4dab-bbc3-b4584b8901af_002.wav
3778caef-5bea-48cf-9155-56581af6c375,f4deae44-6b88-4c28-b27d-fcac021f99ca_013.wav
d64c03f4-4a7f-45e8-b971-4c24168ccac6,d033299f-1579-49cd-977f-3e8bf8e2a336_018.wav
e518a6ca-5cd6-4999-bc16-b5b64df68085,1a1293a2-cde3-4a88-a0b9-5fecd6d7f3f3_003.wav
f5e51203-6c32-4140-8973-e21877c38295,dede4efd-a8c8-4085-978f-17557d321423_003.wav
d04d9b1e-692f-4f5f-a78e-05abdbad5c0f,d74d6ffd-60df-49ca-8390-c342c215b100_000.wav
f38e6390-de3b-4295-847e-ae04e53826ae,52d4ef64-64bf-421c-b642-9fad120bca8b_001.wav
ad8cb533-f5dc-4387-8ae7-be5e1312676c,d2de73c0-d350-4bcf-8a6d-acb673766dda_005.wav
ad38f799-d006-4f2f-ac7b-b28f468b2457,3dc61495-2126-4949-a3fe-8bcdd42b2417_002.wav
37064754-ab89-48e8-bd3f-d36a3bfc95c0,9f50a730-f7d3-4f55-b7e4-666bf9eb333c_005.wav
3bbc0c65-755f-4853-a35f-c0b037cf163e,9f50a730-f7d3-4f55-b7e4-666bf9eb333c_011.wav
810648b4-dff4-45dc-aeae-081bd53280e0,d2de73c0-d350-4bcf-8a6d-acb673766dda_011.wav
5d776608-8b77-4e19-87fe-16bda0dd5522,7ba8e381-84d4-4c27-905e-9732eda463a5_010.wav
763294d2-6b12-4119-a2a5-c586991942d7,7ba8e381-84d4-4c27-905e-9732eda463a5_004.wav
cc6af472-75f6-4684-a307-6c065c219a37,b3b3e1b2-bd36-40d1-ac21-3c8c140d9e67_001.wav
